Timestamp,DeviceId,DeviceName,ActionType,FileName,FolderPath,SHA1,SHA256,MD5,PreviousFolderPath,PreviousFileName,FileSize,InitiatingProcessAccountDomain,InitiatingProcessAccountName,InitiatingProcessAccountSid,InitiatingProcessMD5,InitiatingProcessSHA1,InitiatingProcessSHA256,InitiatingProcessFolderPath,InitiatingProcessFileName,InitiatingProcessFileSize,InitiatingProcessVersionInfoCompanyName,InitiatingProcessVersionInfoProductName,InitiatingProcessVersionInfoProductVersion,InitiatingProcessVersionInfoInternalFileName,InitiatingProcessVersionInfoOriginalFileName,InitiatingProcessVersionInfoFileDescription,InitiatingProcessId,InitiatingProcessCommandLine,InitiatingProcessCreationTime,InitiatingProcessIntegrityLevel,InitiatingProcessTokenElevation,InitiatingProcessParentId,InitiatingProcessParentFileName,InitiatingProcessParentCreationTime,RequestProtocol,RequestAccountName,RequestAccountDomain,RequestAccountSid,ReportId,AdditionalFields,InitiatingProcessSessionId,IsInitiatingProcessRemoteSession,InitiatingProcessUniqueId
"Oct 9, 2024 3:03:17 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileRenamed,DesktopBaselessCompDB_en-gb.CompDB.xml,C:\Windows\SoftwareDistribution\Download\d10a7a0fb1e1fa5f3508788d845a477f\Metadata\DesktopBaselessCompDB_en-gb.CompDB.xml,08eef64b6e93b48104da39045dadb4bb5902eb2e,39aeda353d0d87ba4acc384de62d35c64cdfa694924c40e6624de0654c1acd1e,f8ccaa08f0805f1aa2d3bbd036703a0b,C:\Windows\SoftwareDistribution\Download\d10a7a0fb1e1fa5f3508788d845a477f\Metadata\$dpx$.tmp,fa2f794d7525f041b75cd41cabe29db5.tmp,70969,nt authority,system,S-1-5-18,6d32c214dff967fc889a705d0b77cfa0,238304aa84d6a01d65f9d8309008c7434229c139,89c291326e2017e25a206a4ed135267adbb5839cdf730936f3d4af948195256e,c:\windows\system32\svchost.exe,svchost.exe,80056,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,svchost.exe,svchost.exe,Host Process for Windows Services,9080,svchost.exe -k netsvcs -p -s wuauserv,"Oct 9, 2024 3:02:54 PM",System,TokenElevationTypeDefault,756,services.exe,"Oct 9, 2024 2:45:39 PM",Local,SYSTEM,NT AUTHORITY,S-1-5-18,3480,"{""FileType"":""Unknown""}",0,0,2814749767107002
"Oct 9, 2024 3:03:25 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileRenamed,DesktopBaselessCompDB_cs-cz.CompDB.xml,C:\Windows\CbsTemp\31136331_2367151521\FoDEnum\Metadata\DesktopBaselessCompDB_cs-cz.CompDB.xml,c3918d68b88c95dab1865a8a3a9b9f0f747f210d,07a2849f721b8258b89dd4c7c0fbeb88acb013b194cfea322e26dacbac6bd54c,c5a7de374a48a6ce193f8543b7ebbc3b,C:\Windows\SoftwareDistribution\Download\d10a7a0fb1e1fa5f3508788d845a477f\Metadata,DesktopBaselessCompDB_cs-cz.CompDB.xml,70975,nt authority,system,S-1-5-18,6d32c214dff967fc889a705d0b77cfa0,238304aa84d6a01d65f9d8309008c7434229c139,89c291326e2017e25a206a4ed135267adbb5839cdf730936f3d4af948195256e,c:\windows\system32\svchost.exe,svchost.exe,80056,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,svchost.exe,svchost.exe,Host Process for Windows Services,9080,svchost.exe -k netsvcs -p -s wuauserv,"Oct 9, 2024 3:02:54 PM",System,TokenElevationTypeDefault,756,services.exe,"Oct 9, 2024 2:45:39 PM",Local,SYSTEM,NT AUTHORITY,S-1-5-18,3584,"{""FileType"":""Unknown""}",0,0,2814749767107002
"Oct 9, 2024 3:03:25 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileRenamed,DesktopBaselessCompDB_en-gb.CompDB.xml,C:\Windows\CbsTemp\31136331_2367151521\FoDEnum\Metadata\DesktopBaselessCompDB_en-gb.CompDB.xml,08eef64b6e93b48104da39045dadb4bb5902eb2e,39aeda353d0d87ba4acc384de62d35c64cdfa694924c40e6624de0654c1acd1e,f8ccaa08f0805f1aa2d3bbd036703a0b,C:\Windows\SoftwareDistribution\Download\d10a7a0fb1e1fa5f3508788d845a477f\Metadata,DesktopBaselessCompDB_en-gb.CompDB.xml,70969,nt authority,system,S-1-5-18,6d32c214dff967fc889a705d0b77cfa0,238304aa84d6a01d65f9d8309008c7434229c139,89c291326e2017e25a206a4ed135267adbb5839cdf730936f3d4af948195256e,c:\windows\system32\svchost.exe,svchost.exe,80056,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,svchost.exe,svchost.exe,Host Process for Windows Services,9080,svchost.exe -k netsvcs -p -s wuauserv,"Oct 9, 2024 3:02:54 PM",System,TokenElevationTypeDefault,756,services.exe,"Oct 9, 2024 2:45:39 PM",Local,SYSTEM,NT AUTHORITY,S-1-5-18,3588,"{""FileType"":""Unknown""}",0,0,2814749767107002
"Oct 9, 2024 3:03:25 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileRenamed,DesktopBaselessCompDB_ar-sa.CompDB.xml,C:\Windows\CbsTemp\31136331_2367151521\FoDEnum\Metadata\DesktopBaselessCompDB_ar-sa.CompDB.xml,9406e07ec3c0bb975a18fcda51c1a3b0545aafa0,fa8fa3b4261469b1cb2e8b392fea290151ef5595817c9c4ed9e628480ed3f272,077e5d00a4794bc693717414dad12413,C:\Windows\SoftwareDistribution\Download\d10a7a0fb1e1fa5f3508788d845a477f\Metadata,DesktopBaselessCompDB_ar-sa.CompDB.xml,70972,nt authority,system,S-1-5-18,6d32c214dff967fc889a705d0b77cfa0,238304aa84d6a01d65f9d8309008c7434229c139,89c291326e2017e25a206a4ed135267adbb5839cdf730936f3d4af948195256e,c:\windows\system32\svchost.exe,svchost.exe,80056,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,svchost.exe,svchost.exe,Host Process for Windows Services,9080,svchost.exe -k netsvcs -p -s wuauserv,"Oct 9, 2024 3:02:54 PM",System,TokenElevationTypeDefault,756,services.exe,"Oct 9, 2024 2:45:39 PM",Local,SYSTEM,NT AUTHORITY,S-1-5-18,3582,"{""FileType"":""Unknown""}",0,0,2814749767107002
"Oct 9, 2024 3:03:25 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileRenamed,DesktopBaselessCompDB_da-dk.CompDB.xml,C:\Windows\CbsTemp\31136331_2367151521\FoDEnum\Metadata\DesktopBaselessCompDB_da-dk.CompDB.xml,8bd3c457ee2154db5b191c09ff5b0834de3da400,bdd59ad83f93a6095503bc46ea893e51d46fcad133102a2666003763dac0ec9e,6d8114b5be5e25a79bd4940aea6eeabb,C:\Windows\SoftwareDistribution\Download\d10a7a0fb1e1fa5f3508788d845a477f\Metadata,DesktopBaselessCompDB_da-dk.CompDB.xml,70968,nt authority,system,S-1-5-18,6d32c214dff967fc889a705d0b77cfa0,238304aa84d6a01d65f9d8309008c7434229c139,89c291326e2017e25a206a4ed135267adbb5839cdf730936f3d4af948195256e,c:\windows\system32\svchost.exe,svchost.exe,80056,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,svchost.exe,svchost.exe,Host Process for Windows Services,9080,svchost.exe -k netsvcs -p -s wuauserv,"Oct 9, 2024 3:02:54 PM",System,TokenElevationTypeDefault,756,services.exe,"Oct 9, 2024 2:45:39 PM",Local,SYSTEM,NT AUTHORITY,S-1-5-18,3585,"{""FileType"":""Unknown""}",0,0,2814749767107002
"Oct 9, 2024 3:03:25 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileRenamed,ActionList.xml,C:\Windows\CbsTemp\31136331_2367151521\FoDEnum\ActionList.xml,a8072c2d9599255584f7aa2ce1dfa18703ec2b74,cf5d3cea15fb790a5508aa00fb05d074d6b41460079b83b6e63ec48f5dcba15d,059715615fde23bd243f4e2a9941b1ef,C:\Windows\SoftwareDistribution\Download\d10a7a0fb1e1fa5f3508788d845a477f,ActionList.xml,146807,nt authority,system,S-1-5-18,6d32c214dff967fc889a705d0b77cfa0,238304aa84d6a01d65f9d8309008c7434229c139,89c291326e2017e25a206a4ed135267adbb5839cdf730936f3d4af948195256e,c:\windows\system32\svchost.exe,svchost.exe,80056,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,svchost.exe,svchost.exe,Host Process for Windows Services,9080,svchost.exe -k netsvcs -p -s wuauserv,"Oct 9, 2024 3:02:54 PM",System,TokenElevationTypeDefault,756,services.exe,"Oct 9, 2024 2:45:39 PM",Local,SYSTEM,NT AUTHORITY,S-1-5-18,3581,"{""FileType"":""Unknown""}",0,0,2814749767107002
"Oct 9, 2024 3:03:25 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileRenamed,DesktopBaselessCompDB_de-de.CompDB.xml,C:\Windows\CbsTemp\31136331_2367151521\FoDEnum\Metadata\DesktopBaselessCompDB_de-de.CompDB.xml,cf9cff1350fb6cbb2fec41175194fe28f3d1be37,931a971e355a91ed4d88ad62b4210b0f28d4c9c862174c28b91dc9687089b7e2,0be6b5d8f63777e08a57229b4d7aa4a5,C:\Windows\SoftwareDistribution\Download\d10a7a0fb1e1fa5f3508788d845a477f\Metadata,DesktopBaselessCompDB_de-de.CompDB.xml,70973,nt authority,system,S-1-5-18,6d32c214dff967fc889a705d0b77cfa0,238304aa84d6a01d65f9d8309008c7434229c139,89c291326e2017e25a206a4ed135267adbb5839cdf730936f3d4af948195256e,c:\windows\system32\svchost.exe,svchost.exe,80056,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,svchost.exe,svchost.exe,Host Process for Windows Services,9080,svchost.exe -k netsvcs -p -s wuauserv,"Oct 9, 2024 3:02:54 PM",System,TokenElevationTypeDefault,756,services.exe,"Oct 9, 2024 2:45:39 PM",Local,SYSTEM,NT AUTHORITY,S-1-5-18,3586,"{""FileType"":""Unknown""}",0,0,2814749767107002
"Oct 9, 2024 3:03:25 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileRenamed,DesktopBaselessCompDB_es-es.CompDB.xml,C:\Windows\CbsTemp\31136331_2367151521\FoDEnum\Metadata\DesktopBaselessCompDB_es-es.CompDB.xml,e075e9652664ec5371d5fe051d9e0024db72d5c9,e7fbbff0fd5fd583745baf6630dcaadf816f8bfb97fef9f9789480f51b182f5e,46d4fd606a2d7e742abee13adff8464e,C:\Windows\SoftwareDistribution\Download\d10a7a0fb1e1fa5f3508788d845a477f\Metadata,DesktopBaselessCompDB_es-es.CompDB.xml,70974,nt authority,system,S-1-5-18,6d32c214dff967fc889a705d0b77cfa0,238304aa84d6a01d65f9d8309008c7434229c139,89c291326e2017e25a206a4ed135267adbb5839cdf730936f3d4af948195256e,c:\windows\system32\svchost.exe,svchost.exe,80056,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,svchost.exe,svchost.exe,Host Process for Windows Services,9080,svchost.exe -k netsvcs -p -s wuauserv,"Oct 9, 2024 3:02:54 PM",System,TokenElevationTypeDefault,756,services.exe,"Oct 9, 2024 2:45:39 PM",Local,SYSTEM,NT AUTHORITY,S-1-5-18,3590,"{""FileType"":""Unknown""}",0,0,2814749767107002
"Oct 9, 2024 3:03:25 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileRenamed,DesktopBaselessCompDB_fi-fi.CompDB.xml,C:\Windows\CbsTemp\31136331_2367151521\FoDEnum\Metadata\DesktopBaselessCompDB_fi-fi.CompDB.xml,2c80e2b3ab5c5da21de0737e85208c482a7fbee4,ca167d014b1118fb62b4b2b9e56d8930c32f988bcf76605eea44b09b9b370006,5f8dbb63f4370e62f88b9f0cdeca0c70,C:\Windows\SoftwareDistribution\Download\d10a7a0fb1e1fa5f3508788d845a477f\Metadata,DesktopBaselessCompDB_fi-fi.CompDB.xml,70969,nt authority,system,S-1-5-18,6d32c214dff967fc889a705d0b77cfa0,238304aa84d6a01d65f9d8309008c7434229c139,89c291326e2017e25a206a4ed135267adbb5839cdf730936f3d4af948195256e,c:\windows\system32\svchost.exe,svchost.exe,80056,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,svchost.exe,svchost.exe,Host Process for Windows Services,9080,svchost.exe -k netsvcs -p -s wuauserv,"Oct 9, 2024 3:02:54 PM",System,TokenElevationTypeDefault,756,services.exe,"Oct 9, 2024 2:45:39 PM",Local,SYSTEM,NT AUTHORITY,S-1-5-18,3593,"{""FileType"":""Unknown""}",0,0,2814749767107002
"Oct 9, 2024 3:03:25 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileRenamed,DesktopBaselessCompDB_fr-ca.CompDB.xml,C:\Windows\CbsTemp\31136331_2367151521\FoDEnum\Metadata\DesktopBaselessCompDB_fr-ca.CompDB.xml,3ed8421d603823c7bd68eab74097ed017d8b6739,7ba82f0ecdf12397c5ca8025e425f4cf54d58e194aca141919ca0c581da69ef9,6bdbc01a23428d297bcc3b5a22f004b8,C:\Windows\SoftwareDistribution\Download\d10a7a0fb1e1fa5f3508788d845a477f\Metadata,DesktopBaselessCompDB_fr-ca.CompDB.xml,70974,nt authority,system,S-1-5-18,6d32c214dff967fc889a705d0b77cfa0,238304aa84d6a01d65f9d8309008c7434229c139,89c291326e2017e25a206a4ed135267adbb5839cdf730936f3d4af948195256e,c:\windows\system32\svchost.exe,svchost.exe,80056,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,svchost.exe,svchost.exe,Host Process for Windows Services,9080,svchost.exe -k netsvcs -p -s wuauserv,"Oct 9, 2024 3:02:54 PM",System,TokenElevationTypeDefault,756,services.exe,"Oct 9, 2024 2:45:39 PM",Local,SYSTEM,NT AUTHORITY,S-1-5-18,3594,"{""FileType"":""Unknown""}",0,0,2814749767107002
"Oct 9, 2024 3:03:25 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileRenamed,DesktopBaselessCompDB_en-us.CompDB.xml,C:\Windows\CbsTemp\31136331_2367151521\FoDEnum\Metadata\DesktopBaselessCompDB_en-us.CompDB.xml,8ce6bbf9665c14c073374e155102a85638a4e036,1726668aad526fbee96749efba48a9d866d2d37d2fc47e400c477d85fffd1758,33d78ddba006cdb4ba50c50717fbdfbf,C:\Windows\SoftwareDistribution\Download\d10a7a0fb1e1fa5f3508788d845a477f\Metadata,DesktopBaselessCompDB_en-us.CompDB.xml,70971,nt authority,system,S-1-5-18,6d32c214dff967fc889a705d0b77cfa0,238304aa84d6a01d65f9d8309008c7434229c139,89c291326e2017e25a206a4ed135267adbb5839cdf730936f3d4af948195256e,c:\windows\system32\svchost.exe,svchost.exe,80056,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,svchost.exe,svchost.exe,Host Process for Windows Services,9080,svchost.exe -k netsvcs -p -s wuauserv,"Oct 9, 2024 3:02:54 PM",System,TokenElevationTypeDefault,756,services.exe,"Oct 9, 2024 2:45:39 PM",Local,SYSTEM,NT AUTHORITY,S-1-5-18,3589,"{""FileType"":""Unknown""}",0,0,2814749767107002
"Oct 9, 2024 3:03:25 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileRenamed,DesktopBaselessCompDB_es-mx.CompDB.xml,C:\Windows\CbsTemp\31136331_2367151521\FoDEnum\Metadata\DesktopBaselessCompDB_es-mx.CompDB.xml,b16eba6ab80f38642a63249ecd4aa5028852af9e,b45f91183d00ddcbac4ac4779d84087db1070885bf0e98ea52b868ee2c4dcdca,0a476bb79e48cc6434969205e7bb2e47,C:\Windows\SoftwareDistribution\Download\d10a7a0fb1e1fa5f3508788d845a477f\Metadata,DesktopBaselessCompDB_es-mx.CompDB.xml,70974,nt authority,system,S-1-5-18,6d32c214dff967fc889a705d0b77cfa0,238304aa84d6a01d65f9d8309008c7434229c139,89c291326e2017e25a206a4ed135267adbb5839cdf730936f3d4af948195256e,c:\windows\system32\svchost.exe,svchost.exe,80056,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,svchost.exe,svchost.exe,Host Process for Windows Services,9080,svchost.exe -k netsvcs -p -s wuauserv,"Oct 9, 2024 3:02:54 PM",System,TokenElevationTypeDefault,756,services.exe,"Oct 9, 2024 2:45:39 PM",Local,SYSTEM,NT AUTHORITY,S-1-5-18,3591,"{""FileType"":""Unknown""}",0,0,2814749767107002
"Oct 9, 2024 3:03:25 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileRenamed,DesktopBaselessCompDB_he-il.CompDB.xml,C:\Windows\CbsTemp\31136331_2367151521\FoDEnum\Metadata\DesktopBaselessCompDB_he-il.CompDB.xml,400a5924c543bd3a15e177641360ac0093f8610a,c5ad656de4846fb18e5c6f47d8d8da74e290b5615225606410bcb8c801765636,94d528943e2945c0aaf843803201b89b,C:\Windows\SoftwareDistribution\Download\d10a7a0fb1e1fa5f3508788d845a477f\Metadata,DesktopBaselessCompDB_he-il.CompDB.xml,70973,nt authority,system,S-1-5-18,6d32c214dff967fc889a705d0b77cfa0,238304aa84d6a01d65f9d8309008c7434229c139,89c291326e2017e25a206a4ed135267adbb5839cdf730936f3d4af948195256e,c:\windows\system32\svchost.exe,svchost.exe,80056,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,svchost.exe,svchost.exe,Host Process for Windows Services,9080,svchost.exe -k netsvcs -p -s wuauserv,"Oct 9, 2024 3:02:54 PM",System,TokenElevationTypeDefault,756,services.exe,"Oct 9, 2024 2:45:39 PM",Local,SYSTEM,NT AUTHORITY,S-1-5-18,3596,"{""FileType"":""Unknown""}",0,0,2814749767107002
"Oct 9, 2024 3:03:25 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileRenamed,DesktopBaselessCompDB_fr-fr.CompDB.xml,C:\Windows\CbsTemp\31136331_2367151521\FoDEnum\Metadata\DesktopBaselessCompDB_fr-fr.CompDB.xml,5481f7903e14d58ee510874b71074305bc21536f,3c21a45ff66332801826c7e507b856738f224eca8ad468c94c490d85a3a30a8a,5323e533715c35cbb46291a0eae9e10d,C:\Windows\SoftwareDistribution\Download\d10a7a0fb1e1fa5f3508788d845a477f\Metadata,DesktopBaselessCompDB_fr-fr.CompDB.xml,70976,nt authority,system,S-1-5-18,6d32c214dff967fc889a705d0b77cfa0,238304aa84d6a01d65f9d8309008c7434229c139,89c291326e2017e25a206a4ed135267adbb5839cdf730936f3d4af948195256e,c:\windows\system32\svchost.exe,svchost.exe,80056,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,svchost.exe,svchost.exe,Host Process for Windows Services,9080,svchost.exe -k netsvcs -p -s wuauserv,"Oct 9, 2024 3:02:54 PM",System,TokenElevationTypeDefault,756,services.exe,"Oct 9, 2024 2:45:39 PM",Local,SYSTEM,NT AUTHORITY,S-1-5-18,3595,"{""FileType"":""Unknown""}",0,0,2814749767107002
"Oct 9, 2024 3:03:25 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileRenamed,DesktopBaselessCompDB_hr-hr.CompDB.xml,C:\Windows\CbsTemp\31136331_2367151521\FoDEnum\Metadata\DesktopBaselessCompDB_hr-hr.CompDB.xml,cd40b79b5996458ec789ec22239e1634cd8d8670,781f35a8e3f897b85d8f4cf39d278371ab6f5598a5b165be46fb237a0a0bca43,e6efd0b8422cf00f46b55b6aece94e92,C:\Windows\SoftwareDistribution\Download\d10a7a0fb1e1fa5f3508788d845a477f\Metadata,DesktopBaselessCompDB_hr-hr.CompDB.xml,70969,nt authority,system,S-1-5-18,6d32c214dff967fc889a705d0b77cfa0,238304aa84d6a01d65f9d8309008c7434229c139,89c291326e2017e25a206a4ed135267adbb5839cdf730936f3d4af948195256e,c:\windows\system32\svchost.exe,svchost.exe,80056,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,svchost.exe,svchost.exe,Host Process for Windows Services,9080,svchost.exe -k netsvcs -p -s wuauserv,"Oct 9, 2024 3:02:54 PM",System,TokenElevationTypeDefault,756,services.exe,"Oct 9, 2024 2:45:39 PM",Local,SYSTEM,NT AUTHORITY,S-1-5-18,3597,"{""FileType"":""Unknown""}",0,0,2814749767107002
"Oct 9, 2024 3:03:25 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileRenamed,DesktopBaselessCompDB_ja-jp.CompDB.xml,C:\Windows\CbsTemp\31136331_2367151521\FoDEnum\Metadata\DesktopBaselessCompDB_ja-jp.CompDB.xml,42e42c434121c7b4643cb2a88847038582ab312d,a26a92b3c339103d139386bbbd87c86479c7059faf3aa884ef8fbfff063f4aab,3f54375ae1533855fc9da8c776a0dc0b,C:\Windows\SoftwareDistribution\Download\d10a7a0fb1e1fa5f3508788d845a477f\Metadata,DesktopBaselessCompDB_ja-jp.CompDB.xml,70973,nt authority,system,S-1-5-18,6d32c214dff967fc889a705d0b77cfa0,238304aa84d6a01d65f9d8309008c7434229c139,89c291326e2017e25a206a4ed135267adbb5839cdf730936f3d4af948195256e,c:\windows\system32\svchost.exe,svchost.exe,80056,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,svchost.exe,svchost.exe,Host Process for Windows Services,9080,svchost.exe -k netsvcs -p -s wuauserv,"Oct 9, 2024 3:02:54 PM",System,TokenElevationTypeDefault,756,services.exe,"Oct 9, 2024 2:45:39 PM",Local,SYSTEM,NT AUTHORITY,S-1-5-18,3600,"{""FileType"":""Unknown""}",0,0,2814749767107002
"Oct 9, 2024 3:03:17 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileRenamed,ServerTargetCompDB_pl-pl.xml,C:\Windows\SoftwareDistribution\Download\d10a7a0fb1e1fa5f3508788d845a477f\Metadata\ServerTargetCompDB_pl-pl.xml,950fdf1917effa02af39ed304a380c1728f1d157,2b1115a346853a3bc9b8217c47df2a43c0b8db8bfa56e564cc61e9cf13c24662,3edfdfc6743656c604152bdb7a09f6e8,C:\Windows\SoftwareDistribution\Download\d10a7a0fb1e1fa5f3508788d845a477f\Metadata\$dpx$.tmp,9cba77c6c3787a44bb5eb46e5f45c990.tmp,54911,nt authority,system,S-1-5-18,6d32c214dff967fc889a705d0b77cfa0,238304aa84d6a01d65f9d8309008c7434229c139,89c291326e2017e25a206a4ed135267adbb5839cdf730936f3d4af948195256e,c:\windows\system32\svchost.exe,svchost.exe,80056,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,svchost.exe,svchost.exe,Host Process for Windows Services,9080,svchost.exe -k netsvcs -p -s wuauserv,"Oct 9, 2024 3:02:54 PM",System,TokenElevationTypeDefault,756,services.exe,"Oct 9, 2024 2:45:39 PM",Local,SYSTEM,NT AUTHORITY,S-1-5-18,3540,"{""FileType"":""Unknown""}",0,0,2814749767107002
"Oct 9, 2024 3:03:25 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileRenamed,DesktopBaselessCompDB_lv-lv.CompDB.xml,C:\Windows\CbsTemp\31136331_2367151521\FoDEnum\Metadata\DesktopBaselessCompDB_lv-lv.CompDB.xml,,,,C:\Windows\SoftwareDistribution\Download\d10a7a0fb1e1fa5f3508788d845a477f\Metadata,DesktopBaselessCompDB_lv-lv.CompDB.xml,70969,nt authority,system,S-1-5-18,6d32c214dff967fc889a705d0b77cfa0,238304aa84d6a01d65f9d8309008c7434229c139,89c291326e2017e25a206a4ed135267adbb5839cdf730936f3d4af948195256e,c:\windows\system32\svchost.exe,svchost.exe,80056,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,svchost.exe,svchost.exe,Host Process for Windows Services,9080,svchost.exe -k netsvcs -p -s wuauserv,"Oct 9, 2024 3:02:54 PM",System,TokenElevationTypeDefault,756,services.exe,"Oct 9, 2024 2:45:39 PM",Local,SYSTEM,NT AUTHORITY,S-1-5-18,3603,"{""FileType"":""Unknown""}",0,0,2814749767107002
"Oct 9, 2024 3:03:25 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileRenamed,DesktopBaselessCompDB_nb-no.CompDB.xml,C:\Windows\CbsTemp\31136331_2367151521\FoDEnum\Metadata\DesktopBaselessCompDB_nb-no.CompDB.xml,,,,C:\Windows\SoftwareDistribution\Download\d10a7a0fb1e1fa5f3508788d845a477f\Metadata,DesktopBaselessCompDB_nb-no.CompDB.xml,70969,nt authority,system,S-1-5-18,6d32c214dff967fc889a705d0b77cfa0,238304aa84d6a01d65f9d8309008c7434229c139,89c291326e2017e25a206a4ed135267adbb5839cdf730936f3d4af948195256e,c:\windows\system32\svchost.exe,svchost.exe,80056,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,svchost.exe,svchost.exe,Host Process for Windows Services,9080,svchost.exe -k netsvcs -p -s wuauserv,"Oct 9, 2024 3:02:54 PM",System,TokenElevationTypeDefault,756,services.exe,"Oct 9, 2024 2:45:39 PM",Local,SYSTEM,NT AUTHORITY,S-1-5-18,3604,"{""FileType"":""Unknown""}",0,0,2814749767107002
"Oct 9, 2024 3:03:25 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileRenamed,DesktopBaselessCompDB_it-it.CompDB.xml,C:\Windows\CbsTemp\31136331_2367151521\FoDEnum\Metadata\DesktopBaselessCompDB_it-it.CompDB.xml,eda91a9f2a805ec9aa3d73eaddca4d6ce38b500b,38682d8ed55600b7d209b1d8e79d85063827cd528930d6fe03330897fad0c399,6a1abe11c89b660a1fdaf074b065a919,C:\Windows\SoftwareDistribution\Download\d10a7a0fb1e1fa5f3508788d845a477f\Metadata,DesktopBaselessCompDB_it-it.CompDB.xml,70974,nt authority,system,S-1-5-18,6d32c214dff967fc889a705d0b77cfa0,238304aa84d6a01d65f9d8309008c7434229c139,89c291326e2017e25a206a4ed135267adbb5839cdf730936f3d4af948195256e,c:\windows\system32\svchost.exe,svchost.exe,80056,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,svchost.exe,svchost.exe,Host Process for Windows Services,9080,svchost.exe -k netsvcs -p -s wuauserv,"Oct 9, 2024 3:02:54 PM",System,TokenElevationTypeDefault,756,services.exe,"Oct 9, 2024 2:45:39 PM",Local,SYSTEM,NT AUTHORITY,S-1-5-18,3599,"{""FileType"":""Unknown""}",0,0,2814749767107002
"Oct 9, 2024 3:03:25 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileRenamed,DesktopBaselessCompDB_lt-lt.CompDB.xml,C:\Windows\CbsTemp\31136331_2367151521\FoDEnum\Metadata\DesktopBaselessCompDB_lt-lt.CompDB.xml,,,,C:\Windows\SoftwareDistribution\Download\d10a7a0fb1e1fa5f3508788d845a477f\Metadata,DesktopBaselessCompDB_lt-lt.CompDB.xml,70969,nt authority,system,S-1-5-18,6d32c214dff967fc889a705d0b77cfa0,238304aa84d6a01d65f9d8309008c7434229c139,89c291326e2017e25a206a4ed135267adbb5839cdf730936f3d4af948195256e,c:\windows\system32\svchost.exe,svchost.exe,80056,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,svchost.exe,svchost.exe,Host Process for Windows Services,9080,svchost.exe -k netsvcs -p -s wuauserv,"Oct 9, 2024 3:02:54 PM",System,TokenElevationTypeDefault,756,services.exe,"Oct 9, 2024 2:45:39 PM",Local,SYSTEM,NT AUTHORITY,S-1-5-18,3602,"{""FileType"":""Unknown""}",0,0,2814749767107002
