Timestamp,DeviceId,DeviceName,ActionType,FileName,FolderPath,SHA1,SHA256,MD5,FileSize,AccountDomain,AccountName,AccountSid,RemoteUrl,ProcessId,ProcessCommandLine,ProcessCreationTime,ProcessTokenElevation,LogonId,LocalIP,LocalPort,FileOriginUrl,FileOriginIP,InitiatingProcessSHA1,InitiatingProcessSHA256,InitiatingProcessMD5,InitiatingProcessFileName,InitiatingProcessFileSize,InitiatingProcessFolderPath,InitiatingProcessId,InitiatingProcessCommandLine,InitiatingProcessCreationTime,InitiatingProcessAccountDomain,InitiatingProcessAccountName,InitiatingProcessAccountSid,InitiatingProcessVersionInfoCompanyName,InitiatingProcessVersionInfoProductName,InitiatingProcessVersionInfoProductVersion,InitiatingProcessVersionInfoInternalFileName,InitiatingProcessVersionInfoOriginalFileName,InitiatingProcessVersionInfoFileDescription,InitiatingProcessParentId,InitiatingProcessParentFileName,InitiatingProcessParentCreationTime,InitiatingProcessLogonId,ReportId,AdditionalFields,InitiatingProcessSessionId,IsInitiatingProcessRemoteSession,InitiatingProcessRemoteSessionIP,CreatedProcessSessionId,IsProcessRemoteSession,ProcessRemoteSessionDeviceName,ProcessRemoteSessionIP,InitiatingProcessUniqueId
"Oct 9, 2024 2:53:58 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,PowerShellCommand,,,,,,,,,,,,,Invalid date,,,,,,,1fe7d902880466ba61b24986cf74b35ad9a23605,d47f276a8d1dd9af66d1928976c155a808e94e01bcded704b4fd000f108821ad,e77e23a3902e59b6e20856719f1aa5e5,powershell.exe,423424,c:\windows\syswow64\windowspowershell\v1.0\powershell.exe,9180,"""powershell.exe"" ","Oct 9, 2024 2:52:51 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2340,POWERSHELL,PowerShell.EXE,Windows PowerShell,6016,explorer.exe,"Oct 9, 2024 2:47:54 PM",0,2295,"{""Command"":""Remove-Item $utilmanPath -Force""}",2,1,10.46.20.243,,0,,,2814749767106893
"Oct 9, 2024 2:53:58 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,PowerShellCommand,,,,,,,,,,,,,Invalid date,,,,,,,1fe7d902880466ba61b24986cf74b35ad9a23605,d47f276a8d1dd9af66d1928976c155a808e94e01bcded704b4fd000f108821ad,e77e23a3902e59b6e20856719f1aa5e5,powershell.exe,423424,c:\windows\syswow64\windowspowershell\v1.0\powershell.exe,9180,"""powershell.exe"" ","Oct 9, 2024 2:52:51 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2340,POWERSHELL,PowerShell.EXE,Windows PowerShell,6016,explorer.exe,"Oct 9, 2024 2:47:54 PM",0,2298,"{""Command"":""Copy-Item $cmdPath -Destination $utilmanPath""}",2,1,10.46.20.243,,0,,,2814749767106893
"Oct 9, 2024 2:53:58 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,AntivirusDetection,160201852005805,process: C:\Windows\SysWOW64\WindowsPowerShell\v1.0,,,,,,,,,,,Invalid date,,,,,,,,,,powershell.exe,,C:\Windows\SysWOW64\WindowsPowerShell\v1.0,0,,Invalid date,,,NULL,,,,,,,0,,Invalid date,0,2449,"{""InitiatingProcess"":{},""ThreatName"":""Behavior:Win32/AccessibilityEscalation.EA"",""WasExecutingWhileDetected"":true,""Action"":3,""WasRemediated"":true,""ResourceSchema"":""behavior"",""ReportSource"":""WindowsDefender"",""DetectionGuid"":""1C714CF5-4142-968B-D83E-32EEA22A2D6C"",""IsPassiveMode"":false}",0,0,,,0,,,0
"Oct 9, 2024 2:53:58 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,AntivirusDetection,133729519715447496,,,,,,,,,,,,Invalid date,,,,,,,,,,powershell.exe,,C:\Windows\SysWOW64\WindowsPowerShell\v1.0,0,,Invalid date,,,NULL,,,,,,,0,,Invalid date,0,2451,"{""InitiatingProcess"":{},""ThreatName"":""Behavior:Win32/AccessibilityEscalation.EA"",""WasExecutingWhileDetected"":true,""Action"":3,""WasRemediated"":true,""ResourceSchema"":""process"",""ReportSource"":""WindowsDefender"",""DetectionGuid"":""1C714CF5-4142-968B-D83E-32EEA22A2D6C"",""IsPassiveMode"":false}",0,0,,,0,,,0
"Oct 9, 2024 2:53:58 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,AntivirusDetection,Utilman.exe,%system%,,,,,,,,,,,Invalid date,,,,,,,,,,,,,0,,Invalid date,nt authority,system,S-1-5-18,,,,,,,0,,Invalid date,0,2527,"{""InitiatingProcess"":{},""ThreatName"":""Behavior:Win32/AccessibilityEscalation.EA"",""WasExecutingWhileDetected"":false,""Action"":2,""WasRemediated"":false,""ResourceSchema"":""file"",""ReportSource"":""WindowsDefender"",""DetectionGuid"":""49D300A9-BF15-DFA6-24EC-C0F5FA7C9E56"",""IsPassiveMode"":false}",0,0,,,0,,,0
"Oct 9, 2024 2:53:58 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,AntivirusDetection,160201852005805,process: C:\Windows\SysWOW64\WindowsPowerShell\v1.0,,,,,,,,,,,Invalid date,,,,,,,,,,,,,0,,Invalid date,nt authority,system,S-1-5-18,,,,,,,0,,Invalid date,0,2526,"{""InitiatingProcess"":{},""ThreatName"":""Behavior:Win32/AccessibilityEscalation.EA"",""WasExecutingWhileDetected"":false,""Action"":2,""WasRemediated"":false,""ResourceSchema"":""behavior"",""ReportSource"":""WindowsDefender"",""DetectionGuid"":""49D300A9-BF15-DFA6-24EC-C0F5FA7C9E56"",""IsPassiveMode"":false}",0,0,,,0,,,0
"Oct 9, 2024 2:53:58 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,AntivirusDetection,powershell.exe,C:\Windows\SysWOW64\WindowsPowerShell\v1.0,1fe7d902880466ba61b24986cf74b35ad9a23605,,e77e23a3902e59b6e20856719f1aa5e5,,,,,,,,Invalid date,,,,,,,,,,,,,0,,Invalid date,,,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,,,,,,,0,,Invalid date,,1774609613,"{""InitiatingProcess"":{},""ThreatName"":""Behavior:Win32/AccessibilityEscalation.EA"",""Action"":0,""SignatureName"":""Behavior:Win32/AccessibilityEscalation.EA"",""ReportSource"":""WindowsDefender""}",,0,,,0,,,0
"Oct 9, 2024 2:53:58 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,AntivirusDetection,powershell.exe,C:\Windows\SysWOW64\WindowsPowerShell\v1.0,1fe7d902880466ba61b24986cf74b35ad9a23605,,,,,,,,,,Invalid date,,,,,,,,,,,,,,,Invalid date,,,,,,,,,,,,Invalid date,,1774612433,"{""ThreatName"":""Behavior:Win32/AccessibilityEscalation.EA"",""WasExecutingWhileDetected"":true,""WasRemediated"":true,""SignatureName"":""Behavior:Win32/AccessibilityEscalation.EA""}",,0,,,0,,,
"Oct 9, 2024 2:54:03 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,NamedPipeEvent,,,,,,,,,S-1-5-21-827617619-716324038-3096087224-500,,,,Invalid date,,,,,,,f7f172e8b420457ca2322fdc1b454489b352675f,6584344a38723f0b777eaac0d25a2eeaa41e35ad25f9e0f87cd983a8ecafc717,44ed37f79b4a5c4cd454f646c8a598b5,systemsettingsbroker.exe,232936,c:\windows\system32\systemsettingsbroker.exe,3200,SystemSettingsBroker.exe -Embedding,"Oct 9, 2024 2:54:02 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2461,System Settings Broker,SystemSettingsBroker.exe,System Settings Broker,892,svchost.exe,"Oct 9, 2024 2:45:40 PM",719343,2317,"{""DesiredAccess"":1180063,""FileOperation"":""File opened"",""NamedPipeEnd"":""Client"",""PipeName"":""\\Device\\NamedPipe\\lsass"",""RemoteClientsAccess"":""AcceptRemote"",""SessionId"":2,""ThreadId"":7268}",2,1,10.46.20.243,,0,,,2814749767106903
"Oct 9, 2024 2:54:03 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,PnpDeviceAllowed,,,,,,,,,,,,,Invalid date,,,,,,,,,,,,,0,,Invalid date,,,,,,,,,,0,,Invalid date,0,2320,"{""ClassGuid"":""62f9c741-b25a-46ce-b54c-9bccce08b6f2"",""DeviceInstanceId"":""SWD\\MSRRAS\\{5e259276-bc7e-40e3-b93b-8f89b5f3abc0}"",""DeviceUpdated"":false,""DriverDate"":""06/21/2006"",""DriverInbox"":true,""DriverName"":""c_swdevice.inf"",""DriverProvider"":""Microsoft"",""DriverSection"":""SoftwareDevice"",""DriverVersion"":""10.0.20348.1"",""MatchingDeviceId"":""SWD\\GenericRaw"",""ParentDeviceInstanceId"":""HTREE\\ROOT\\0""}",,0,,,0,,,0
"Oct 9, 2024 2:54:03 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,PnpDeviceAllowed,,,,,,,,,,,,,Invalid date,,,,,,,,,,,,,0,,Invalid date,,,,,,,,,,0,,Invalid date,0,2321,"{""ClassGuid"":""4d36e972-e325-11ce-bfc1-08002be10318"",""DeviceInstanceId"":""SWD\\MSRRAS\\MS_SSTPMINIPORT"",""DeviceUpdated"":false,""DriverDate"":""06/21/2006"",""DriverInbox"":true,""DriverName"":""netsstpa.inf"",""DriverProvider"":""Microsoft"",""DriverSection"":""Ndi-Mp-Sstp"",""DriverVersion"":""10.0.20348.1"",""MatchingDeviceId"":""ms_sstpminiport"",""ParentDeviceInstanceId"":""SWD\\MSRRAS\\{5e259276-bc7e-40e3-b93b-8f89b5f3abc0}""}",,0,,,0,,,0
"Oct 9, 2024 2:54:03 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,AntivirusReport,Microsoft.PowerShell.PSReadline.dll,C:\Program Files\WindowsPowerShell\Modules\PSReadline\2.0.0,,,,,,,,,,,Invalid date,,,,,,,,,,,,,,,Invalid date,,,,,,,,,,,,Invalid date,,1759902749,"{""WasExecutingWhileDetected"":false}",,0,,,0,,,
"Oct 9, 2024 2:54:03 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,AntivirusReport,MpOAV.dll,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.24020.7-0\X86,,,,,,,,,,,Invalid date,,,,,,,,,,,,,,,Invalid date,,,,,,,,,,,,Invalid date,,1759902736,"{""WasExecutingWhileDetected"":false}",,0,,,0,,,
"Oct 9, 2024 2:54:03 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,AntivirusReport,ntdll.dll,C:\Windows\SysWOW64,,,,,,,,,,,Invalid date,,,,,,,,,,,,,,,Invalid date,,,,,,,,,,,,Invalid date,,1759902693,"{""WasExecutingWhileDetected"":false}",,0,,,0,,,
"Oct 9, 2024 2:54:03 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,AntivirusReport,Microsoft.PowerShell.Commands.Utility.ni.dll,C:\Windows\assembly\NativeImages_v4.0.30319_32\Microsoft.P521220ea#\8e1b73fbe812e3b5773bbfb9af0b0bc2,722b8bd0a4b930c2963d46a6d05dd7fe36011334,,90cf1d26122dcbff350656d74a3a98fc,,,,,,,,Invalid date,,,,,,,,,,,,,,,Invalid date,,,,,,,,,,,,Invalid date,,1759902754,"{""WasExecutingWhileDetected"":false}",,0,,,0,,,
"Oct 9, 2024 2:54:03 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,AntivirusReport,Microsoft.PowerShell.Commands.Management.ni.dll,C:\Windows\assembly\NativeImages_v4.0.30319_32\Microsoft.Pae3498d9#\9381c9ec38eafcb07d17ab8bb749c63f,b2c24b3c77a0e168db5a57d4724a65dc614724c3,,baeb354f5a58a6dea5b27c4674589e27,,,,,,,,Invalid date,,,,,,,,,,,,,,,Invalid date,,,,,,,,,,,,Invalid date,,1759902758,"{""WasExecutingWhileDetected"":false}",,0,,,0,,,
"Oct 9, 2024 2:54:03 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,AntivirusReport,Microsoft.PowerShell.ConsoleHost.ni.dll,C:\Windows\assembly\NativeImages_v4.0.30319_32\Microsoft.Pb378ec07#\ca91c34f7e289f07ff2492b55fcc287f,99dc2ccfd0e6b4debf82995e48257034e257ae7f,,a8e9038b719767c094f26b172e3fad65,,,,,,,,Invalid date,,,,,,,,,,,,,,,Invalid date,,,,,,,,,,,,Invalid date,,1759902723,"{""WasExecutingWhileDetected"":false}",,0,,,0,,,
"Oct 9, 2024 2:54:03 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,AntivirusReport,System.Management.Automation.ni.dll,C:\Windows\assembly\NativeImages_v4.0.30319_32\System.Manaa57fc8cc#\e008d970fa305f073d4cf9a44cb86c73,81565dbb5cb7f82758973636464871b81b9d8e91,,bccae00c180a388b81a5251c443c333e,,,,,,,,Invalid date,,,,,,,,,,,,,,,Invalid date,,,,,,,,,,,,Invalid date,,1759902730,"{""WasExecutingWhileDetected"":false}",,0,,,0,,,
"Oct 9, 2024 2:54:03 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,AntivirusReport,Microsoft.Management.Infrastructure.ni.dll,C:\Windows\assembly\NativeImages_v4.0.30319_32\Microsoft.Mf49f6405#\fd957933fc408d3bc001d201f5137f3c,5270fb392833b21982e366180e56b2b5025e1deb,,2624ad500eda63db6d0aef1c31b9f3d1,,,,,,,,Invalid date,,,,,,,,,,,,,,,Invalid date,,,,,,,,,,,,Invalid date,,1759902739,"{""WasExecutingWhileDetected"":false}",,0,,,0,,,
"Oct 9, 2024 2:54:03 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,AntivirusReport,wow64.dll,C:\Windows\System32,,,,,,,,,,,Invalid date,,,,,,,,,,,,,,,Invalid date,,,,,,,,,,,,Invalid date,,1759902701,"{""WasExecutingWhileDetected"":false}",,0,,,0,,,
"Oct 9, 2024 2:54:03 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,AntivirusReport,powershell.exe,C:\Windows\SysWOW64\WindowsPowerShell\v1.0,,,,,,,,,,,Invalid date,,,,,,,,,,,,,,,Invalid date,,,,,,,,,,,,Invalid date,,1759902672,"{""WasExecutingWhileDetected"":false}",,0,,,0,,,
"Oct 9, 2024 2:54:03 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,AntivirusReport,wow64win.dll,C:\Windows\System32,,,,,,,,,,,Invalid date,,,,,,,,,,,,,,,Invalid date,,,,,,,,,,,,Invalid date,,1759902707,"{""WasExecutingWhileDetected"":false}",,0,,,0,,,
"Oct 9, 2024 2:54:03 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,AntivirusReport,wow64cpu.dll,C:\Windows\System32,,,,,,,,,,,Invalid date,,,,,,,,,,,,,,,Invalid date,,,,,,,,,,,,Invalid date,,1759902712,"{""WasExecutingWhileDetected"":false}",,0,,,0,,,
"Oct 9, 2024 2:54:03 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,AntivirusReport,explorer.exe,C:\Windows,,,,,,,,,,,Invalid date,,,,,,,,,,,,,,,Invalid date,,,,,,,,,,,,Invalid date,,1759902679,"{""WasExecutingWhileDetected"":false}",,0,,,0,,,
"Oct 9, 2024 2:54:03 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,AntivirusReport,bcryptprimitives.dll,C:\Windows\SysWOW64,,,,,,,,,,,Invalid date,,,,,,,,,,,,,,,Invalid date,,,,,,,,,,,,Invalid date,,1759902719,"{""WasExecutingWhileDetected"":false}",,0,,,0,,,
"Oct 9, 2024 2:54:03 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,AntivirusReport,Microsoft.PowerShell.Security.ni.dll,C:\Windows\assembly\NativeImages_v4.0.30319_32\Microsoft.P6f792626#\bdaa8e28c1d3b222b126405cee9272ef,7e1ff11fe11f8a44ad52191969ac76b690bc42e3,,541f45f0be731d7803f5e57097daf7a6,,,,,,,,Invalid date,,,,,,,,,,,,,,,Invalid date,,,,,,,,,,,,Invalid date,,1759902744,"{""WasExecutingWhileDetected"":false}",,0,,,0,,,
"Oct 9, 2024 2:54:03 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,AntivirusReport,Utilman.exe,C:\Windows\SysWOW64,,,,,,,,,,,Invalid date,,,,,,,,,,,,,,,Invalid date,,,,,,,,,,,,Invalid date,,1759902688,"{""WasExecutingWhileDetected"":false}",,0,,,0,,,
"Oct 9, 2024 2:54:03 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,DriverLoad,rassstp.sys,C:\Windows\System32\drivers,3ab47486f627441ef2d5d84e1ac3cf1c32ac5a75,e4b67129746b4e4e8a63c4f9ecc880bceadc181ac7d25747ea8233b448cd4516,558716a22539d2605a3183cfbf7ec734,,,,,,,,"Oct 6, 2024 3:36:59 AM",,,,,,,b807abca88b3b96abcc4d4f6c8e107cce427d034,8c348719b9cf984866b5f13b608add4f2bc3a4c15243524117a885cc6134f0bf,ac9e55231c188afe11f33619dd870657,System,11605472,C:\Windows\System32,4,,"Oct 9, 2024 2:45:37 PM",nt authority,system,S-1-5-18,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2760,ntkrnlmp.exe,ntkrnlmp.exe,NT Kernel & System,0,,Invalid date,0,2324,"{""ImageBase"":""18446735292280930304"",""ImageMD5"":""AAAAAAAAAAAAAAAAAAAAAA=="",""ImageName"":""\\Device\\HarddiskVolume4\\Windows\\System32\\drivers\\rassstp.sys"",""ImageSHA1"":""AAAAAAAAAAAAAAAAAAAAAAAAAAA="",""ImageSHA256"":""AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA="",""UserSid"":""S-1-5-18""}",0,0,,,0,,,2814749767106561
"Oct 9, 2024 2:54:03 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,DriverLoad,ndproxy.sys,C:\Windows\System32\drivers,f3a9f6c49243ca25981f401d9728f8bb4c25bd7f,202face7ef2f7e2492e26611e0f83c982facaa16e01917bbe771f7a037fc3698,5394cd00f1a5e4e30069506bbed624a7,,,,,,,,"May 8, 2021 10:14:38 AM",,,,,,,b807abca88b3b96abcc4d4f6c8e107cce427d034,8c348719b9cf984866b5f13b608add4f2bc3a4c15243524117a885cc6134f0bf,ac9e55231c188afe11f33619dd870657,System,11605472,C:\Windows\System32,4,,"Oct 9, 2024 2:45:37 PM",nt authority,system,S-1-5-18,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2760,ntkrnlmp.exe,ntkrnlmp.exe,NT Kernel & System,0,,Invalid date,0,2328,"{""ImageBase"":""18446735292281061376"",""ImageMD5"":""AAAAAAAAAAAAAAAAAAAAAA=="",""ImageName"":""\\Device\\HarddiskVolume4\\Windows\\System32\\drivers\\ndproxy.sys"",""ImageSHA1"":""AAAAAAAAAAAAAAAAAAAAAAAAAAA="",""ImageSHA256"":""AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA="",""UserSid"":""S-1-5-18""}",0,0,,,0,,,2814749767106561
"Oct 9, 2024 2:54:04 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,PnpDeviceAllowed,,,,,,,,,,,,,Invalid date,,,,,,,,,,,,,0,,Invalid date,,,,,,,,,,0,,Invalid date,0,2402,"{""ClassGuid"":""4d36e972-e325-11ce-bfc1-08002be10318"",""DeviceInstanceId"":""SWD\\MSRRAS\\MS_AGILEVPNMINIPORT"",""DeviceUpdated"":false,""DriverDate"":""06/21/2006"",""DriverInbox"":true,""DriverName"":""netavpna.inf"",""DriverProvider"":""Microsoft"",""DriverSection"":""Ndi-Mp-AgileVpn"",""DriverVersion"":""10.0.20348.1"",""MatchingDeviceId"":""ms_agilevpnminiport"",""ParentDeviceInstanceId"":""SWD\\MSRRAS\\{5e259276-bc7e-40e3-b93b-8f89b5f3abc0}""}",,0,,,0,,,0
"Oct 9, 2024 2:54:04 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,DriverLoad,agilevpn.sys,C:\Windows\System32\drivers,f140f91e219ed1a8ec4da4b8fca580bd25d34689,0e52d947c2f738c745d00a3106bde19ef4f696aefdb65b97729d154467809ed9,cd624d96ddb9c9f2b9d22ea7bbd25cba,,,,,,,,"Oct 6, 2024 3:36:59 AM",,,,,,,b807abca88b3b96abcc4d4f6c8e107cce427d034,8c348719b9cf984866b5f13b608add4f2bc3a4c15243524117a885cc6134f0bf,ac9e55231c188afe11f33619dd870657,System,11605472,C:\Windows\System32,4,,"Oct 9, 2024 2:45:37 PM",nt authority,system,S-1-5-18,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2760,ntkrnlmp.exe,ntkrnlmp.exe,NT Kernel & System,0,,Invalid date,0,2403,"{""ImageBase"":""18446735292281192448"",""ImageMD5"":""AAAAAAAAAAAAAAAAAAAAAA=="",""ImageName"":""\\Device\\HarddiskVolume4\\Windows\\System32\\drivers\\agilevpn.sys"",""ImageSHA1"":""AAAAAAAAAAAAAAAAAAAAAAAAAAA="",""ImageSHA256"":""AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA="",""UserSid"":""S-1-5-18""}",0,0,,,0,,,2814749767106561
"Oct 9, 2024 2:54:04 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,PnpDeviceAllowed,,,,,,,,,,,,,Invalid date,,,,,,,,,,,,,0,,Invalid date,,,,,,,,,,0,,Invalid date,0,2407,"{""ClassGuid"":""4d36e972-e325-11ce-bfc1-08002be10318"",""DeviceInstanceId"":""SWD\\MSRRAS\\MS_L2TPMINIPORT"",""DeviceUpdated"":false,""DriverDate"":""06/21/2006"",""DriverInbox"":true,""DriverName"":""netrasa.inf"",""DriverProvider"":""Microsoft"",""DriverSection"":""Ndi-Mp-L2tp"",""DriverVersion"":""10.0.20348.1"",""MatchingDeviceId"":""ms_l2tpminiport"",""ParentDeviceInstanceId"":""SWD\\MSRRAS\\{5e259276-bc7e-40e3-b93b-8f89b5f3abc0}""}",,0,,,0,,,0
"Oct 9, 2024 2:54:04 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,DriverLoad,rasl2tp.sys,C:\Windows\System32\drivers,c1c100c7d3e6ae37b5cdefd24baae0f65191afc8,b04113fa6173532114a8d62e633188400828c94dc09f76f68be342108466eae9,eb0261a904e25b25991b3b0d96571908,,,,,,,,"Oct 6, 2024 3:36:59 AM",,,,,,,b807abca88b3b96abcc4d4f6c8e107cce427d034,8c348719b9cf984866b5f13b608add4f2bc3a4c15243524117a885cc6134f0bf,ac9e55231c188afe11f33619dd870657,System,11605472,C:\Windows\System32,4,,"Oct 9, 2024 2:45:37 PM",nt authority,system,S-1-5-18,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2760,ntkrnlmp.exe,ntkrnlmp.exe,NT Kernel & System,0,,Invalid date,0,2408,"{""ImageBase"":""18446735292281389056"",""ImageMD5"":""AAAAAAAAAAAAAAAAAAAAAA=="",""ImageName"":""\\Device\\HarddiskVolume4\\Windows\\System32\\drivers\\rasl2tp.sys"",""ImageSHA1"":""AAAAAAAAAAAAAAAAAAAAAAAAAAA="",""ImageSHA256"":""AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA="",""UserSid"":""S-1-5-18""}",0,0,,,0,,,2814749767106561
"Oct 9, 2024 2:54:04 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,PnpDeviceAllowed,,,,,,,,,,,,,Invalid date,,,,,,,,,,,,,0,,Invalid date,,,,,,,,,,0,,Invalid date,0,2410,"{""ClassGuid"":""4d36e972-e325-11ce-bfc1-08002be10318"",""DeviceInstanceId"":""SWD\\MSRRAS\\MS_PPTPMINIPORT"",""DeviceUpdated"":false,""DriverDate"":""06/21/2006"",""DriverInbox"":true,""DriverName"":""netrasa.inf"",""DriverProvider"":""Microsoft"",""DriverSection"":""Ndi-Mp-Pptp"",""DriverVersion"":""10.0.20348.1"",""MatchingDeviceId"":""ms_pptpminiport"",""ParentDeviceInstanceId"":""SWD\\MSRRAS\\{5e259276-bc7e-40e3-b93b-8f89b5f3abc0}""}",,0,,,0,,,0
"Oct 9, 2024 2:54:04 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,DriverLoad,raspptp.sys,C:\Windows\System32\drivers,e191e21012d62974ce58043523fd0c48e507f2a6,9c9550cd84e047287e504154c3c513d679537d0e155602010e901fbdca355093,b6adec4f0ee17a217a0dbb832a82031d,,,,,,,,"Oct 6, 2024 3:36:59 AM",,,,,,,b807abca88b3b96abcc4d4f6c8e107cce427d034,8c348719b9cf984866b5f13b608add4f2bc3a4c15243524117a885cc6134f0bf,ac9e55231c188afe11f33619dd870657,System,11605472,C:\Windows\System32,4,,"Oct 9, 2024 2:45:37 PM",nt authority,system,S-1-5-18,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2760,ntkrnlmp.exe,ntkrnlmp.exe,NT Kernel & System,0,,Invalid date,0,2411,"{""ImageBase"":""18446735292281585664"",""ImageMD5"":""AAAAAAAAAAAAAAAAAAAAAA=="",""ImageName"":""\\Device\\HarddiskVolume4\\Windows\\System32\\drivers\\raspptp.sys"",""ImageSHA1"":""AAAAAAAAAAAAAAAAAAAAAAAAAAA="",""ImageSHA256"":""AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA="",""UserSid"":""S-1-5-18""}",0,0,,,0,,,2814749767106561
"Oct 9, 2024 2:54:04 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,PnpDeviceAllowed,,,,,,,,,,,,,Invalid date,,,,,,,,,,,,,0,,Invalid date,,,,,,,,,,0,,Invalid date,0,2413,"{""ClassGuid"":""4d36e972-e325-11ce-bfc1-08002be10318"",""DeviceInstanceId"":""SWD\\MSRRAS\\MS_PPPOEMINIPORT"",""DeviceUpdated"":false,""DriverDate"":""06/21/2006"",""DriverInbox"":true,""DriverName"":""netrasa.inf"",""DriverProvider"":""Microsoft"",""DriverSection"":""Ndi-Mp-Pppoe"",""DriverVersion"":""10.0.20348.1"",""MatchingDeviceId"":""ms_pppoeminiport"",""ParentDeviceInstanceId"":""SWD\\MSRRAS\\{5e259276-bc7e-40e3-b93b-8f89b5f3abc0}""}",,0,,,0,,,0
